Timestamp,Mondays (Select ONLY TWO),Tuesdays (Select ONLY TWO),Wednesdays (Select TWO),Thursdays (Select TWO),Friday (Select TWO)
2019/01/17 2:06:36 PM EST,11-12pm;1-2pm,1-2pm;2-3pm,Wednesdays don't work for me,Thursdays don't work for me,10-11am
2019/01/17 2:06:43 PM EST,11-12pm;1-2pm,1-2pm,11-12pm;1-2:30pm,1-2pm;2-3pm,1-2pm;2-3pm
2019/01/17 2:06:44 PM EST,1-2pm;3-4pm,1-2pm;2-3pm,9-10am,12-1pm;1-2pm,1-2pm;2-3pm
2019/01/17 2:06:53 PM EST,11-12pm;3-4pm,1-2pm;2-3pm,Wednesdays don't work for me,1-2pm;2-3pm,10-11am;11-12pm
2019/01/17 2:09:51 PM EST,1-2pm,2-3pm;3-4pm,1-2:30pm,1-2pm;2-3pm,Fridays don't work for me
2019/01/17 2:11:50 PM EST,10-11am;11-12pm,1-2pm,Wednesdays don't work for me,12-1pm;1-2pm,10-11am;11-12pm
2019/01/17 2:13:01 PM EST,10-11am;1-2pm,1-2pm,10-11am;11-12pm,12-1pm;1-2pm,1-2pm;2-3pm
2019/01/17 2:15:00 PM EST,Mondays don't work for me,1-2pm,10-11am;1-2:30pm,12-1pm;1-2pm,10-11am;11-12pm
2019/01/17 2:15:33 PM EST,10-11am;11-12pm,Tuesdays don't work for me,10-11am;11-12pm,12-1pm,Fridays don't work for me
2019/01/17 2:18:00 PM EST,10-11am;11-12pm,1-2pm,10-11am;11-12pm,12-1pm;1-2pm,1-2pm;2-3pm
2019/01/17 2:23:30 PM EST,9am-10am;10-11am,1-2pm;2-3pm,9-10am;10-11am,12-1pm;1-2pm,10-11am;11-12pm
2019/01/17 2:29:13 PM EST,10-11am;1-2pm,1-2pm,Wednesdays don't work for me,12-1pm;1-2pm,12-1pm;1-2pm
2019/01/17 2:36:41 PM EST,3-4pm,3-4pm,Wednesdays don't work for me,Thursdays don't work for me,10-11am
2019/01/17 2:40:03 PM EST,1-2pm;3-4pm,1-2pm,1-2:30pm,2-3pm;3-4pm,10-11am
2019/01/17 2:48:57 PM EST,1-2pm;3-4pm,1-2pm;2-3pm,10-11am;11-12pm,12-1pm;1-2pm,Fridays don't work for me
2019/01/17 2:52:01 PM EST,11-12pm;1-2pm,Tuesdays don't work for me,Wednesdays don't work for me,1-2pm;2-3pm,1-2pm;2-3pm
2019/01/17 3:04:53 PM EST,1-2pm;3-4pm,1-2pm,Wednesdays don't work for me,12-1pm;3-4pm,11-12pm;12-1pm
2019/01/17 3:06:24 PM EST,Mondays don't work for me,Tuesdays don't work for me,1-2:30pm,12-1pm;2-3pm,Fridays don't work for me
2019/01/17 3:17:36 PM EST,1-2pm;3-4pm,1-2pm;2-3pm,Wednesdays don't work for me,12-1pm;1-2pm;2-3pm,10-11am;11-12pm
2019/01/17 3:50:26 PM EST,Mondays don't work for me,1-2pm,Wednesdays don't work for me,12-1pm,Fridays don't work for me
2019/01/17 3:55:13 PM EST,1-2pm;3-4pm,2-3pm;3-4pm,Wednesdays don't work for me,2-3pm;3-4pm,11-12pm;12-1pm
2019/01/17 7:31:27 PM EST,1-2pm,3-4pm,1-2:30pm,3-4pm,10-11am;11-12pm
2019/01/17 8:19:20 PM EST,Mondays don't work for me,1-2pm,11-12pm,1-2pm,Fridays don't work for me
2019/01/17 8:21:52 PM EST,9am-10am;10-11am,Tuesdays don't work for me,9-10am;10-11am,12-1pm;3-4pm,Fridays don't work for me
2019/01/17 10:04:08 PM EST,11-12pm;1-2pm,Tuesdays don't work for me,Wednesdays don't work for me,Thursdays don't work for me,11-12pm;12-1pm
2019/01/18 12:21:41 AM EST,1-2pm;3-4pm,1-2pm;2-3pm,10-11am;11-12pm,Thursdays don't work for me,1-2pm;2-3pm
2019/01/18 10:40:40 AM EST,9am-10am,2-3pm;3-4pm,9-10am,12-1pm,12-1pm;1-2pm;2-3pm
2019/01/19 5:56:17 PM EST,Mondays don't work for me,Tuesdays don't work for me,1-2:30pm,12-1pm,2-3pm
2019/01/19 10:21:40 PM EST,1-2pm;3-4pm,3-4pm,11-12pm;1-2:30pm,Thursdays don't work for me,2-3pm
2019/01/20 11:09:23 AM EST,1-2pm;3-4pm,2-3pm;3-4pm,Wednesdays don't work for me,2-3pm;3-4pm,1-2pm;2-3pm
2019/01/20 2:09:18 PM EST,1-2pm;3-4pm,2-3pm;3-4pm,Wednesdays don't work for me,12-1pm;1-2pm,12-1pm;1-2pm
2019/01/20 3:48:16 PM EST,9am-10am;10-11am;11-12pm;1-2pm;3-4pm,1-2pm;2-3pm;3-4pm,11-12pm;1-2:30pm,12-1pm;1-2pm;2-3pm;3-4pm,Fridays don't work for me
2019/01/20 5:22:26 PM EST,Mondays don't work for me,1-2pm;2-3pm,Wednesdays don't work for me,1-2pm;2-3pm,Fridays don't work for me
2019/01/22 9:48:45 PM EST,11-12pm,1-2pm,Wednesdays don't work for me,12-1pm,11-12pm
2019/01/23 4:41:18 PM EST,9am-10am;3-4pm,Tuesdays don't work for me,9-10am;10-11am;1-2:30pm,12-1pm,10-11am;2-3pm
